elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
3.779959652000116,1779099289.450475,map,-0.015725101906875434,0.004888833540335483,0.0,0.0,0.0,-0.0008915571421694766,0.9999996025628521,-0.0017831145205642759
3.8251065960000687,1779099289.5005348,map,-0.012457903829052522,-0.0030048836220000056,0.0,0.0,0.0,-0.0008149197501684043,0.9999996679528453,-0.0016298396807313555
3.8700337990001117,1779099289.550551,map,-0.013168934509380933,0.009800594154560903,0.0,0.0,0.0,-0.001421479487898605,0.9999989896975224,-0.0028429599332137627
3.8976018769999428,1779099289.5755346,map,-0.013253970565550515,0.008051999834634551,0.0,0.0,0.0,-0.0012210718342708388,0.99999925449151,-0.0024421442754214715
3.925398528999949,1779099289.600546,map,-0.011314211714774116,-0.010348069897351514,0.0,0.0,0.0,-0.001002876253132231,0.999999497119484,-0.0020057528424824818
3.970439813999974,1779099289.650539,map,-0.0107924022723136,0.00404484724765067,0.0,0.0,0.0,-0.0012227829611475979,0.9999992524006356,-0.002445566531729888
3.9980535140000484,1779099289.6755285,map,-0.010788256586066275,0.003473707143503815,0.0,0.0,0.0,-0.0008885106166821751,0.9999996052743642,-0.0017770214671763325
4.02598778100014,1779099289.700512,map,-0.015838734425077536,0.00803813519784207,0.0,0.0,0.0,-0.0011301829686226736,0.9999993613430248,-0.002260366418444961
4.061012785999992,1779099289.7505865,map,-0.012696165462005688,-0.006630083483628137,0.0,0.0,0.0,-0.0011696823787461586,0.9999993159213325,-0.0023393652909289723
4.0900404369999706,1779099289.775542,map,-0.010028633192420292,0.006616170822985757,0.0,0.0,0.0,-0.0013140734869543582,0.9999991366050628,-0.0026281477302852415
4.129483183000048,1779099289.800545,map,-0.013049694503501595,0.001493509533347512,0.0,0.0,0.0,-0.0009167839958413989,0.9999995797534642,-0.00183356824853304
4.164524703000097,1779099289.8505318,map,-0.01344287630936435,0.004579934259597662,0.0,0.0,0.0,-0.0008590650820583913,0.9999996310035244,-0.0017181303754448057
4.1922236600000815,1779099289.875532,map,-0.01195821965527103,-0.006071827297708628,0.0,0.0,0.0,-0.0007619531051438151,0.9999997097136907,-0.0015239063577440174
4.2201155350001045,1779099289.9005282,map,-0.009137166370134082,0.018437626534261304,0.0,0.0,0.0,-0.0023582420226448417,0.9999972193434153,-0.004716488416935352
