elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
4.821197041999994,1779099290.5005026,map,-0.012160242575359291,0.000993714174465878,0.0,0.0,0.0,-0.0018504648913772767,0.9999982878883773,-0.0037009318948909653
4.839906044999907,1779099290.5255544,map,-0.012509613582924012,-0.0030356878671591106,0.0,0.0,0.0,-0.001428339223724141,0.9999989799230107,-0.0028566794187926616
4.878444385999956,1779099290.5505884,map,-0.015117031593892712,0.011076703535890367,0.0,0.0,0.0,-0.0017846152559092695,0.9999984075729262,-0.003569232406399512
4.925305643999991,1779099290.6005425,map,-0.011912700026800765,0.001234919050847653,0.0,0.0,0.0,-0.0014098375822559786,0.999999006178502,-0.002819676098596927
4.978051340999855,1779099290.6505446,map,-0.010699851344807122,0.001330446844901539,0.0,0.0,0.0,-0.0014221469129329306,0.9999989887485677,-0.002844294784631651
5.025205298999936,1779099290.7005014,map,-0.015016062972047552,0.01022047579581857,0.0,0.0,0.0,-0.0017814724970171025,0.9999984131766122,-0.0035629468786235498
5.074992434000023,1779099290.7505257,map,-0.005773389632369109,0.010174468018255618,0.0,0.0,0.0,-0.002437486792946027,0.9999970293246546,-0.00487497841321907
5.12255874199991,1779099290.8004942,map,-0.011676015383231866,-0.002134590456054236,0.0,0.0,0.0,-0.0018673565572047484,0.9999982564882243,-0.003734715284916442
5.14150846099983,1779099290.8254926,map,-0.012630383336969458,0.009643812274447688,0.0,0.0,0.0,-0.0015404700855088346,0.9999988134752539,-0.0030809413895554988
5.178064757999891,1779099290.8504865,map,-0.013354768797252337,-0.005985374455760973,0.0,0.0,0.0,-0.0010878152285156303,0.9999994083288393,-0.002175630886117295
5.225679049999826,1779099290.9005342,map,-0.015977529181521552,0.006742110452225931,0.0,0.0,0.0,-0.0013193569723646329,0.999999129648211,-0.002638714710266
5.275922961999868,1779099290.9504542,map,-0.013435527492166676,-0.0020434553405794826,0.0,0.0,0.0,-0.0012471205876647398,0.9999992223448175,-0.002494241821882873
5.32386497199991,1779099291.000507,map,-0.01569536255489869,0.0018813646543241103,0.0,0.0,0.0,-0.0012168157496919713,0.9999992596794416,-0.0024336320999399303
