wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099316.225467205,1,1779099316.225467205,1779099316.123526573,1779099316.123526573,1779099316.162987471,1,1779099316.123526573,1779099316.111957550,1779099316.132118702,1779099316.132118702,0,0,1779099316.225467205,1779099316.132118702,,1779099316.132118702,1,0,1779099316.225467205,3.604533604,7.351115883,1.633104781,0.000000000
1779099316.275563717,1,1779099316.275563717,1779099316.143515825,1779099316.143515825,1779099316.212987423,1,1779099316.143515825,1779099316.132118702,1779099316.151950121,1779099316.171918869,0,0,1779099316.275563717,1779099316.171918869,,1779099316.171918869,1,0,1779099316.275563717,3.612788510,7.405946992,1.624523773,0.000000000
1779099316.325470209,1,1779099316.325470209,1779099316.223520041,1779099316.223520041,1779099316.262987614,1,1779099316.223520041,1779099316.206666708,1779099316.231889486,1779099316.231889486,0,0,1779099316.325470209,1779099316.231889486,,1779099316.231889486,1,0,1779099316.325470209,3.615915623,7.420275107,1.598326247,0.000000000
1779099316.375466585,1,1779099316.375466585,1779099316.243606567,1779099316.243606567,1779099316.312987566,1,1779099316.243606567,1779099316.231889486,1779099316.251936913,1779099316.271853924,0,0,1779099316.375466585,1779099316.271853924,,1779099316.271853924,1,0,1779099316.375466585,3.619486312,7.478201256,1.590014453,0.000000000
1779099316.425556898,1,1779099316.425556898,1779099316.293635130,1779099316.293635130,1779099316.362987518,1,1779099316.293635130,1779099316.291953325,1779099316.311880350,1779099316.311880350,0,0,1779099316.425556898,1779099316.311880350,,1779099316.311880350,1,0,1779099316.425556898,3.615335665,7.508484814,1.569966152,0.000000000
1779099316.475475550,1,1779099316.475475550,1779099316.343514681,1779099316.343514681,1779099316.412987471,1,1779099316.343514681,1779099316.311880350,1779099316.351972342,1779099316.372016668,0,0,1779099316.475475550,1779099316.372016668,,1779099316.372016668,1,0,1779099316.475475311,3.639151573,7.531143863,1.554542575,0.000000000
1779099316.500472069,1,1779099316.500472069,1779099316.373552322,1779099316.373552322,1779099316.442987442,1,1779099316.373552322,1779099316.372016668,1779099316.392020941,1779099316.392020941,0,0,1779099316.500472069,1779099316.392020941,,1779099316.392020941,1,0,1779099316.500472069,3.641248609,7.551441609,1.545030427,0.000000000
1779099316.575469255,1,1779099316.575469255,1779099316.443597078,1779099316.443597078,1779099316.502987623,1,1779099316.443597078,1779099316.431879520,1779099316.452018976,1779099316.471903086,0,0,1779099316.575469255,1779099316.471903086,,1779099316.471903086,1,0,1779099316.575469494,3.658856946,7.623771509,1.517328210,0.000000000
1779099316.625464916,1,1779099316.625464916,1779099316.503555536,1779099316.503555536,1779099316.562987566,1,1779099316.503555536,1779099316.491946697,1779099316.511791468,1779099316.511791468,0,0,1779099316.625464916,1779099316.511791468,,1779099316.511791468,1,0,1779099316.625464916,3.659158911,7.615503263,1.498705691,0.000000000
1779099316.650474310,1,1779099316.650474072,1779099316.543638706,1779099316.543638706,1779099316.592987299,1,1779099316.543638706,1779099316.511791468,1779099316.552015066,1779099316.552015066,0,0,1779099316.650474072,1779099316.552015066,,1779099316.552015066,1,0,1779099316.650474072,3.662336339,7.689707356,1.477319997,0.000000000
1779099316.725477219,1,1779099316.725477219,1779099316.593514204,1779099316.593514204,1779099316.662987471,1,1779099316.593514204,1779099316.591816902,1779099316.611911774,1779099316.611911774,0,0,1779099316.725477219,1779099316.611911774,,1779099316.611911774,1,0,1779099316.725477219,3.699671898,7.743899856,1.458309457,0.000000000
1779099316.775479317,1,1779099316.775479317,1779099316.673621416,1779099316.673621416,1779099316.712987423,1,1779099316.673621416,1779099316.671685219,1779099316.691686392,1779099316.691686392,0,0,1779099316.775479317,1779099316.691686392,,1779099316.691686392,1,0,1779099316.775479317,3.689031502,7.735623947,1.427496132,0.000000000
1779099316.800467491,1,1779099316.800467491,1779099316.693645477,1779099316.693645477,1779099316.742987633,1,1779099316.693645477,1779099316.691686392,1779099316.711709023,1779099316.711709023,0,0,1779099316.800467491,1779099316.711709023,,1779099316.711709023,1,0,1779099316.800467491,3.717993860,7.793091929,1.418115919,0.000000000
1779099316.875472784,1,1779099316.875472784,1779099316.803600788,1779099316.803600788,1779099316.822987556,1,1779099316.803600788,1779099316.791908264,1779099316.812034845,1779099316.812034845,0,0,1779099316.875472784,1779099316.812034845,,1779099316.812034845,1,0,1779099316.875472784,3.714046983,7.804042019,1.375434551,0.000000000
1779099316.925484657,1,1779099316.925484657,1779099316.843528032,1779099316.843528032,1779099316.862987518,1,1779099316.843528032,1779099316.831755877,1779099316.852029800,1779099316.852029800,0,0,1779099316.925484657,1779099316.852029800,,1779099316.852029800,1,0,1779099316.925484657,3.740394176,7.857457890,1.352963514,0.000000000
1779099316.950498581,1,1779099316.950498581,1779099316.893594980,1779099316.893594980,1779099316.902987480,1,1779099316.893594980,1779099316.891793728,1779099316.911918163,1779099316.911918163,0,0,1779099316.950498581,1779099316.911918163,,1779099316.911918163,1,0,1779099316.950498581,3.740911716,7.852076018,1.332609955,0.000000000
1779099317.000469923,1,1779099317.000469923,1779099316.923634529,1779099316.923634529,1779099316.942987442,1,1779099316.923634529,1779099316.911918163,1779099316.931737900,1779099316.951716661,0,0,1779099317.000469923,1779099316.951716661,,1779099316.951716661,1,0,1779099317.000469923,3.754161985,7.877644494,1.321459463,0.000000000
1779099317.075484991,1,1779099317.075484991,1779099316.973639727,1779099316.973639727,1779099317.002987623,1,1779099316.973639727,1779099316.971768618,1779099316.991794586,1779099317.011842728,0,0,1779099317.075484991,1779099317.011842728,,1779099317.011842728,1,0,1779099317.075484991,3.774934671,7.936885438,1.300495919,0.000000000
1779099317.100467920,1,1779099317.100467920,1779099317.023658752,1779099317.023658752,1779099317.042987585,1,1779099317.023658752,1779099317.011842728,1779099317.031858444,1779099317.031858444,0,0,1779099317.100467920,1779099317.031858444,,1779099317.031858444,1,0,1779099317.100467920,3.794198866,7.961981245,1.277483298,0.000000000
1779099317.150470972,1,1779099317.150470972,1779099317.073644876,1779099317.073644876,1779099317.102987528,1,1779099317.073644876,1779099317.071959019,1779099317.091981888,1779099317.112028599,0,0,1779099317.150470972,1779099317.112028599,,1779099317.112028599,1,0,1779099317.150470972,3.806363019,7.990792019,1.256775934,0.000000000
1779099317.200459957,1,1779099317.200459957,1779099317.123649597,1779099317.123649597,1779099317.142987490,1,1779099317.123649597,1779099317.112028599,1779099317.131873131,1779099317.151923418,0,0,1779099317.200459957,1779099317.151923418,,1779099317.151923418,1,0,1779099317.200459957,3.821207361,8.002752090,1.234987496,0.000000000
1779099317.275493145,1,1779099317.275493145,1779099317.173537016,1779099317.173537016,1779099317.202987432,1,1779099317.173537016,1779099317.171911001,1779099317.191741228,1779099317.211819887,0,0,1779099317.275493145,1779099317.211819887,,1779099317.211819887,1,0,1779099317.275493145,9.821464669,0.833381372,-0.168367422,0.000000000
1779099317.325485706,1,1779099317.325485706,1779099317.243512869,1779099317.243512869,1779099317.262987614,1,1779099317.243512869,1779099317.231857300,1779099317.251677275,1779099317.251677275,0,0,1779099317.325485706,1779099317.251677275,,1779099317.251677275,1,0,1779099317.325485706,9.856376577,0.822558578,-0.204028151,0.000000000
1779099317.350466251,1,1779099317.350466251,1779099317.243512869,1779099317.243512869,1779099317.292987585,1,1779099317.243512869,1779099317.231857300,1779099317.251677275,1779099317.271707535,0,0,1779099317.350466251,1779099317.271707535,,1779099317.271707535,1,0,1779099317.350466251,9.874338111,0.816221074,-0.209029551,0.000000000
1779099317.400484324,1,1779099317.400484324,1779099317.323537350,1779099317.323537350,1779099317.342987537,1,1779099317.323537350,1779099317.311701059,1779099317.331735611,1779099317.331735611,0,0,1779099317.400484324,1779099317.331735611,,1779099317.331735611,1,0,1779099317.400484324,9.906780261,0.796756039,-0.237575477,0.000000000
1779099317.475475788,1,1779099317.475475788,1779099317.373593569,1779099317.373593569,1779099317.412987471,1,1779099317.373593569,1779099317.371861219,1779099317.391670227,1779099317.391670227,0,0,1779099317.475475788,1779099317.391670227,,1779099317.391670227,1,0,1779099317.475475788,9.811579713,0.542158665,-0.301740085,0.000000000
1779099317.500466585,1,1779099317.500466585,1779099317.403583050,1779099317.403583050,1779099317.442987442,1,1779099317.403583050,1779099317.391670227,1779099317.411777258,1779099317.411777258,0,0,1779099317.500466585,1779099317.411777258,,1779099317.411777258,1,0,1779099317.500466824,9.837817584,0.525241403,-0.313865655,0.000000000
1779099317.550525188,1,1779099317.550525188,1779099317.443533897,1779099317.443533897,1779099317.492987633,1,1779099317.443533897,1779099317.431980133,1779099317.452089548,1779099317.452089548,0,0,1779099317.550525188,1779099317.452089548,,1779099317.452089548,1,0,1779099317.550525188,9.905861091,0.497901103,-0.337293388,0.000000000
1779099317.625472069,1,1779099317.625472069,1779099317.503524542,1779099317.503524542,1779099317.562987566,1,1779099317.503524542,1779099317.491838217,1779099317.511775255,1779099317.511775255,0,0,1779099317.625472069,1779099317.511775255,,1779099317.511775255,1,0,1779099317.625472069,9.907823554,0.481070517,-0.362624939,0.000000000
1779099317.650463343,1,1779099317.650463343,1779099317.523465395,1779099317.523465395,1779099317.592987299,1,1779099317.523465395,1779099317.511775255,1779099317.531878471,1779099317.551711798,0,0,1779099317.650463343,1779099317.551711798,,1779099317.551711798,1,0,1779099317.650463104,9.959707821,0.452104828,-0.378877135,0.000000000
1779099317.700463533,1,1779099317.700463533,1779099317.573531866,1779099317.573531866,1779099317.642987490,1,1779099317.573531866,1779099317.571809769,1779099317.591779947,1779099317.591779947,0,0,1779099317.700463533,1779099317.591779947,,1779099317.591779947,1,0,1779099317.700463772,9.997546129,0.427019662,-0.399795533,0.000000000
1779099317.750526667,1,1779099317.750526667,1779099317.703563213,1779099317.703563213,1779099317.712987423,1,1779099317.703563213,1779099317.691806793,1779099317.711796045,1779099317.711796045,0,0,1779099317.750526667,1779099317.711796045,,1779099317.711796045,1,0,1779099317.750526667,10.025199319,0.398538564,-0.468062108,0.000000000
1779099317.800525665,1,1779099317.800525904,1779099317.723584414,1779099317.723584414,1779099317.742987633,1,1779099317.723584414,1779099317.711796045,1779099317.731921434,1779099317.751852036,0,0,1779099317.800525904,1779099317.751852036,,1779099317.751852036,1,0,1779099317.800525665,10.061036436,0.354164964,-0.486598487,0.000000000
1779099317.850465775,1,1779099317.850465775,1779099317.803525686,1779099317.803525686,1779099317.822987556,1,1779099317.803525686,1779099317.791899204,1779099317.811754465,1779099317.831832170,0,0,1779099317.850465775,1779099317.831832170,,1779099317.831832170,1,0,1779099317.850465775,10.121730700,0.339304772,-0.505151915,0.000000000
1779099317.900459528,1,1779099317.900459528,1779099317.823538780,1779099317.823538780,1779099317.842987537,1,1779099317.823538780,1779099317.811754465,1779099317.831832170,1779099317.866857529,0,0,1779099317.900459528,1779099317.866857529,,1779099317.866857529,1,0,1779099317.900459528,10.177616291,0.298667420,-0.512296599,0.574337174
1779099317.950463533,1,1779099317.950463533,1779099317.873574495,1779099317.873574495,1779099317.892987490,1,1779099317.873574495,1779099317.866857529,1779099317.891814947,1779099317.911728859,0,0,1779099317.950463533,1779099317.911728859,,1779099317.911728859,1,0,1779099317.950463295,10.220431027,0.263388436,-0.523701971,0.905813555
1779099318.000583410,1,1779099318.000583410,1779099317.923544884,1779099317.923544884,1779099317.932987452,1,1779099317.923544884,1779099317.911728859,1779099317.931778908,1779099317.951878309,0,0,1779099318.000583410,1779099317.951878309,,1779099317.951878309,1,0,1779099318.000583410,10.282473102,0.235797261,-0.522824991,0.522881577
1779099318.050543070,1,1779099318.050543070,1779099317.973555803,1779099317.973555803,1779099317.992987633,1,1779099317.973555803,1779099317.971789837,1779099317.991937399,1779099317.991937399,0,0,1779099318.050543070,1779099317.991937399,,1779099317.991937399,1,0,1779099318.050543308,10.338685919,0.205125676,-0.519008950,0.922638108
1779099318.100584269,1,1779099318.100584269,1779099318.023526192,1779099318.023526192,1779099318.042987585,1,1779099318.023526192,1779099318.011757135,1779099318.031919718,1779099318.051773787,0,0,1779099318.100584269,1779099318.051773787,,1779099318.051773787,1,0,1779099318.100584030,10.393072010,0.172413817,-0.515103350,0.523051004
1779099318.150467873,1,1779099318.150467873,1779099318.073533535,1779099318.073533535,1779099318.092987299,1,1779099318.073533535,1779099318.071779251,1779099318.091593742,1779099318.111609459,0,0,1779099318.150467873,1779099318.111609459,,1779099318.111609459,1,0,1779099318.150467873,10.446908954,0.137469727,-0.508918266,0.000000000
1779099318.200464964,1,1779099318.200464964,1779099318.123565912,1779099318.123565912,1779099318.142987490,1,1779099318.123565912,1779099318.111609459,1779099318.126662254,1779099318.171806097,0,0,1779099318.200464964,1779099318.171806097,,1779099318.171806097,1,0,1779099318.200464725,10.508576356,0.108835923,-0.501506509,0.000000000
1779099318.250590801,1,1779099318.250590801,1779099318.173570871,1779099318.173570871,1779099318.192987442,1,1779099318.173570871,1779099318.171806097,1779099318.191924810,1779099318.211870432,0,0,1779099318.250590801,1779099318.211870432,,1779099318.211870432,1,0,1779099318.250590801,10.576055751,0.082668880,-0.490706212,0.000000000
1779099318.300550222,1,1779099318.300550222,1779099318.223465919,1779099318.223465919,1779099318.242987633,1,1779099318.223465919,1779099318.211870432,1779099318.226846218,1779099318.251973152,0,0,1779099318.300550222,1779099318.251973152,,1779099318.251973152,1,0,1779099318.300549984,10.639254515,0.051416388,-0.471239646,0.000000000
1779099318.350466013,1,1779099318.350466013,1779099318.273545265,1779099318.273545265,1779099318.292987585,1,1779099318.273545265,1779099318.271899462,1779099318.292011023,1779099318.292011023,0,0,1779099318.350466013,1779099318.292011023,,1779099318.292011023,1,0,1779099318.350466013,10.694674200,0.033420287,-0.450332331,0.000000000
1779099318.400547743,1,1779099318.400547743,1779099318.323544979,1779099318.323544979,1779099318.342987537,1,1779099318.323544979,1779099318.311933041,1779099318.331809998,1779099318.351826906,0,0,1779099318.400547743,1779099318.351826906,,1779099318.351826906,1,0,1779099318.400547981,10.746859084,0.013588816,-0.433077892,0.000000000
1779099318.450469494,1,1779099318.450469494,1779099318.373560429,1779099318.373560429,1779099318.392987490,1,1779099318.373560429,1779099318.371729374,1779099318.391781092,1779099318.391781092,0,0,1779099318.450469494,1779099318.391781092,,1779099318.391781092,1,0,1779099318.450469494,10.819855806,-0.008141603,-0.406285667,0.000000000
