wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099301.325528622,1,1779099301.325528622,1779099301.223244905,1779099301.223244905,1779099301.262987614,1,1779099301.223244905,1779099301.211809397,1779099301.231931448,1779099301.231931448,0,0,1779099301.325528622,1779099301.231931448,,1779099301.231931448,1,0,1779099301.325528622,2.469195013,5.041122449,1.759415649,1.000000000
1779099301.375467539,1,1779099301.375467539,1779099301.293299913,1779099301.293299913,1779099301.322987556,1,1779099301.293299913,1779099301.292062998,1779099301.311814308,1779099301.311814308,0,0,1779099301.375467539,1779099301.311814308,,1779099301.311814308,1,0,1779099301.375467539,2.463166826,5.077735284,1.760494022,0.915757696
1779099301.425540686,1,1779099301.425540686,1779099301.343275309,1779099301.343275309,1779099301.362987518,1,1779099301.343275309,1779099301.332024813,1779099301.351854801,1779099301.351854801,0,0,1779099301.425540686,1779099301.351854801,,1779099301.351854801,1,0,1779099301.425540447,2.453070072,5.113257800,1.762242375,0.869332284
1779099301.475467682,1,1779099301.475467682,1779099301.393195868,1779099301.393195868,1779099301.422987461,1,1779099301.393195868,1779099301.391777039,1779099301.411672592,1779099301.411672592,0,0,1779099301.475467682,1779099301.411672592,,1779099301.411672592,1,0,1779099301.475467682,2.451985768,5.139129246,1.764896920,0.745025506
1779099301.525532007,1,1779099301.525532007,1779099301.443226814,1779099301.443226814,1779099301.462987423,1,1779099301.443226814,1779099301.431771755,1779099301.451842308,1779099301.451842308,0,0,1779099301.525532007,1779099301.451842308,,1779099301.451842308,1,0,1779099301.525531769,2.440892682,5.176548144,1.770502902,0.463243504
1779099301.575541973,1,1779099301.575541973,1779099301.473295212,1779099301.473295212,1779099301.512987614,1,1779099301.473295212,1779099301.471648693,1779099301.491592646,1779099301.491592646,0,0,1779099301.575541973,1779099301.491592646,,1779099301.491592646,1,0,1779099301.575542212,2.438189741,5.201817861,1.772115316,0.823650440
1779099301.625523567,1,1779099301.625523806,1779099301.523203135,1779099301.523203135,1779099301.562987566,1,1779099301.523203135,1779099301.511605501,1779099301.531610012,1779099301.531610012,0,0,1779099301.625523806,1779099301.531610012,,1779099301.531610012,1,0,1779099301.625523567,2.428950470,5.231077542,1.779062355,0.510203868
1779099301.675530434,1,1779099301.675530434,1779099301.543164968,1779099301.543164968,1779099301.612987280,1,1779099301.543164968,1779099301.531610012,1779099301.551589966,1779099301.571645021,0,0,1779099301.675530434,1779099301.571645021,,1779099301.571645021,1,0,1779099301.675530434,2.425055826,5.259891996,1.779351738,0.554187477
1779099301.725526094,1,1779099301.725526094,1779099301.593183756,1779099301.593183756,1779099301.662987471,1,1779099301.593183756,1779099301.591594458,1779099301.611567974,1779099301.611567974,0,0,1779099301.725526094,1779099301.611567974,,1779099301.611567974,1,0,1779099301.725526094,2.417005315,5.289102544,1.784682170,0.852336119
1779099301.775463104,1,1779099301.775463104,1779099301.643202066,1779099301.643202066,1779099301.712987423,1,1779099301.643202066,1779099301.631585360,1779099301.671598434,1779099301.671598434,0,0,1779099301.775463104,1779099301.671598434,,1779099301.671598434,1,0,1779099301.775463104,2.409249393,5.320132411,1.788344469,0.445852061
1779099301.825454950,1,1779099301.825454950,1779099301.693263054,1779099301.693263054,1779099301.762987614,1,1779099301.693263054,1779099301.691754341,1779099301.711747169,1779099301.711747169,0,0,1779099301.825454950,1779099301.711747169,,1779099301.711747169,1,0,1779099301.825454950,2.398228827,5.354490002,1.794927744,0.474417190
1779099301.875447989,1,1779099301.875447989,1779099301.743202925,1779099301.743202925,1779099301.812987566,1,1779099301.743202925,1779099301.711747169,1779099301.751792669,1779099301.771914959,0,0,1779099301.875447989,1779099301.771914959,,1779099301.771914959,1,0,1779099301.875447989,2.389517869,5.377577331,1.796909001,0.260545492
1779099301.925451756,1,1779099301.925451756,1779099301.823224783,1779099301.823224783,1779099301.872987509,1,1779099301.823224783,1779099301.811938763,1779099301.831849098,1779099301.831849098,0,0,1779099301.925451756,1779099301.831849098,,1779099301.831849098,1,0,1779099301.925451756,2.379937014,5.422956952,1.807266865,0.340050240
1779099301.975448608,1,1779099301.975448608,1779099301.843194723,1779099301.843194723,1779099301.912987471,1,1779099301.843194723,1779099301.831849098,1779099301.851947308,1779099301.871731281,0,0,1779099301.975448608,1779099301.871731281,,1779099301.871731281,1,0,1779099301.975448608,2.367129010,5.459708482,1.811992007,0.359137336
1779099302.025450230,1,1779099302.025450230,1779099301.893199205,1779099301.893199205,1779099301.962987423,1,1779099301.893199205,1779099301.891713142,1779099301.911773443,1779099301.911773443,0,0,1779099302.025450230,1779099301.911773443,,1779099301.911773443,1,0,1779099302.025450230,2.358142481,5.484821871,1.815894780,0.354236146
1779099302.075454712,1,1779099302.075454712,1779099301.993192673,1779099301.993192673,1779099302.022987604,1,1779099301.993192673,1779099301.991652727,1779099302.011662006,1779099302.011662006,0,0,1779099302.075454712,1779099302.011662006,,1779099302.011662006,1,0,1779099302.075454712,2.335184683,5.557044893,1.835788721,0.146184643
1779099302.125452995,1,1779099302.125452757,1779099302.043190241,1779099302.043190241,1779099302.062987566,1,1779099302.043190241,1779099302.031710148,1779099302.051707983,1779099302.051707983,0,0,1779099302.125452757,1779099302.051707983,,1779099302.051707983,1,0,1779099302.125452995,2.323663089,5.586182856,1.839892771,0.000000000
1779099302.175465584,1,1779099302.175465584,1779099302.093192816,1779099302.093192816,1779099302.122987509,1,1779099302.093192816,1779099302.091881037,1779099302.111862421,1779099302.111862421,0,0,1779099302.175465584,1779099302.111862421,,1779099302.111862421,1,0,1779099302.175465345,2.309640389,5.624188445,1.847609385,0.000000000
1779099302.225459814,1,1779099302.225459814,1779099302.143184900,1779099302.143184900,1779099302.162987471,1,1779099302.143184900,1779099302.126824617,1779099302.151902676,1779099302.171986580,0,0,1779099302.225459814,1779099302.171986580,,1779099302.171986580,1,0,1779099302.225459814,2.283973539,5.696772738,1.861980524,0.000000000
1779099302.275460243,1,1779099302.275460243,1779099302.193217039,1779099302.193217039,1779099302.212987423,1,1779099302.193217039,1779099302.191812754,1779099302.211730957,1779099302.211730957,0,0,1779099302.275460243,1779099302.211730957,,1779099302.211730957,1,0,1779099302.275460243,2.285631664,5.724933223,1.874119204,0.000000000
1779099302.325458527,1,1779099302.325458765,1779099302.243187189,1779099302.243187189,1779099302.262987614,1,1779099302.243187189,1779099302.231841803,1779099302.251907825,1779099302.271988153,0,0,1779099302.325458765,1779099302.271988153,,1779099302.271988153,1,0,1779099302.325458527,2.260808515,5.766475152,1.880575765,0.000000000
1779099302.375461578,1,1779099302.375461578,1779099302.293205500,1779099302.293205500,1779099302.312987566,1,1779099302.293205500,1779099302.291939497,1779099302.311820269,1779099302.311820269,0,0,1779099302.375461578,1779099302.311820269,,1779099302.311820269,1,0,1779099302.375461817,2.235348327,5.838654808,1.893483032,0.000000000
1779099302.425459623,1,1779099302.425459623,1779099302.343176365,1779099302.343176365,1779099302.362987518,1,1779099302.343176365,1779099302.331815958,1779099302.351827621,1779099302.351827621,0,0,1779099302.425459623,1779099302.351827621,,1779099302.351827621,1,0,1779099302.425459623,2.226044140,5.844793376,1.898247312,0.000000000
1779099302.475460052,1,1779099302.475460052,1779099302.373188496,1779099302.373188496,1779099302.412987471,1,1779099302.373188496,1779099302.371823788,1779099302.391799927,1779099302.391799927,0,0,1779099302.475460052,1779099302.391799927,,1779099302.391799927,1,0,1779099302.475460052,2.202688387,5.897184406,1.909198183,0.000000000
1779099302.525462389,1,1779099302.525462389,1779099302.423261404,1779099302.423261404,1779099302.462987423,1,1779099302.423261404,1779099302.411751509,1779099302.431796551,1779099302.431796551,0,0,1779099302.525462389,1779099302.431796551,,1779099302.431796551,1,0,1779099302.525462151,2.176033177,5.977590271,1.924258210,0.000000000
1779099302.550456285,1,1779099302.550456285,1779099302.443267107,1779099302.443267107,1779099302.492987633,1,1779099302.443267107,1779099302.431796551,1779099302.451822519,1779099302.451822519,0,0,1779099302.550456285,1779099302.451822519,,1779099302.451822519,1,0,1779099302.550456285,2.185640884,5.946102327,1.927083277,0.000000000
1779099302.625455618,1,1779099302.625455618,1779099302.493276596,1779099302.493276596,1779099302.562987566,1,1779099302.493276596,1779099302.491776943,1779099302.511842012,1779099302.511842012,0,0,1779099302.625455618,1779099302.511842012,,1779099302.511842012,1,0,1779099302.625455618,2.138095585,6.052995202,1.945812190,0.000000000
1779099302.675454140,1,1779099302.675454140,1779099302.553256512,1779099302.553256512,1779099302.612987280,1,1779099302.553256512,1779099302.551783323,1779099302.571784973,1779099302.571784973,0,0,1779099302.675454140,1779099302.571784973,,1779099302.571784973,1,0,1779099302.675454378,2.116635207,6.092715470,1.964779243,0.000000000
1779099302.700450420,1,1779099302.700450420,1779099302.593281984,1779099302.593281984,1779099302.652987480,1,1779099302.593281984,1779099302.591787577,1779099302.611721992,1779099302.611721992,0,0,1779099302.700450420,1779099302.611721992,,1779099302.611721992,1,0,1779099302.700450182,2.105450743,6.112168916,1.971560623,0.000000000
1779099302.750457048,1,1779099302.750457048,1779099302.643237829,1779099302.643237829,1779099302.692987442,1,1779099302.643237829,1779099302.631703854,1779099302.651713133,1779099302.671691179,0,0,1779099302.750457048,1779099302.671691179,,1779099302.671691179,1,0,1779099302.750457048,2.046659248,6.212836537,2.001145199,0.000000000
1779099302.800454855,1,1779099302.800454855,1779099302.703293324,1779099302.703293324,1779099302.742987633,1,1779099302.703293324,1779099302.686972380,1779099302.711815834,1779099302.711815834,0,0,1779099302.800454855,1779099302.711815834,,1779099302.711815834,1,0,1779099302.800454855,2.044182110,6.220561852,2.025120183,0.000000000
1779099302.875463247,1,1779099302.875463247,1779099302.753208399,1779099302.753208399,1779099302.812987566,1,1779099302.753208399,1779099302.751809120,1779099302.771844625,1779099302.771844625,0,0,1779099302.875463247,1779099302.771844625,,1779099302.771844625,1,0,1779099302.875463009,2.006652416,6.276096934,2.036095829,0.000000000
1779099302.900456190,1,1779099302.900456190,1779099302.773251534,1779099302.773251534,1779099302.842987537,1,1779099302.773251534,1779099302.771844625,1779099302.791986704,1779099302.791986704,0,0,1779099302.900456190,1779099302.791986704,,1779099302.791986704,1,0,1779099302.900456190,1.969541602,6.331716299,2.046905082,0.000000000
1779099302.975455999,1,1779099302.975455999,1779099302.843215704,1779099302.843215704,1779099302.912987471,1,1779099302.843215704,1779099302.811846495,1779099302.852023363,1779099302.871740103,0,0,1779099302.975455999,1779099302.871740103,,1779099302.871740103,1,0,1779099302.975455999,1.901436203,6.427987761,2.085908650,0.000000000
1779099303.025450230,1,1779099303.025449991,1779099302.903203011,1779099302.903203011,1779099302.962987423,1,1779099302.903203011,1779099302.891611814,1779099302.911770582,1779099302.911770582,0,0,1779099303.025449991,1779099302.911770582,,1779099302.911770582,1,0,1779099303.025449991,1.908927395,6.412062519,2.110745728,0.000000000
1779099303.075465441,1,1779099303.075465441,1779099302.973210573,1779099302.973210573,1779099303.012987614,1,1779099302.973210573,1779099302.971657991,1779099302.991734028,1779099302.991734028,0,0,1779099303.075465441,1779099302.991734028,,1779099302.991734028,1,0,1779099303.075465441,1.838523244,6.494782560,2.153003630,0.000000000
1779099303.100454092,1,1779099303.100453854,1779099302.993234158,1779099302.993234158,1779099303.042987585,1,1779099302.993234158,1779099302.991734028,1779099303.011608362,1779099303.011608362,0,0,1779099303.100453854,1779099303.011608362,,1779099303.011608362,1,0,1779099303.100454092,1.821813395,6.535266346,2.160968168,0.000000000
1779099303.175450563,1,1779099303.175450563,1779099303.043246746,1779099303.043246746,1779099303.112987280,1,1779099303.043246746,1779099303.031815529,1779099303.051670790,1779099303.071724653,0,0,1779099303.175450563,1779099303.071724653,,1779099303.071724653,1,0,1779099303.175450563,1.760349954,6.570900533,2.191931802,0.000000000
1779099303.200450897,1,1779099303.200450897,1779099303.073231220,1779099303.073231220,1779099303.142987490,1,1779099303.073231220,1779099303.071724653,1779099303.091686249,1779099303.091686249,0,0,1779099303.200450897,1779099303.091686249,,1779099303.091686249,1,0,1779099303.200450897,1.731673853,6.593438865,2.212390986,0.000000000
1779099303.250455141,1,1779099303.250455141,1779099303.143217325,1779099303.143217325,1779099303.192987442,1,1779099303.143217325,1779099303.131784916,1779099303.151701689,1779099303.151701689,0,0,1779099303.250455141,1779099303.151701689,,1779099303.151701689,1,0,1779099303.250454903,1.727256264,6.620655118,2.245135261,0.000000000
1779099303.300462961,1,1779099303.300462961,1779099303.173137426,1779099303.173137426,1779099303.242987633,1,1779099303.173137426,1779099303.171867371,1779099303.191882610,1779099303.191882610,0,0,1779099303.300462961,1779099303.191882610,,1779099303.191882610,1,0,1779099303.300462961,1.649256617,6.673730378,2.264963023,0.000000000
1779099303.350533485,1,1779099303.350533485,1779099303.223229885,1779099303.223229885,1779099303.292987585,1,1779099303.223229885,1779099303.211914539,1779099303.251870871,1779099303.251870871,0,0,1779099303.350533485,1779099303.251870871,,1779099303.251870871,1,0,1779099303.350533485,1.621790029,6.701692724,2.296112903,0.000000000
1779099303.400529146,1,1779099303.400529146,1779099303.303220272,1779099303.303220272,1779099303.352987289,1,1779099303.303220272,1779099303.292118073,1779099303.312115908,1779099303.312115908,0,0,1779099303.400529146,1779099303.312115908,,1779099303.312115908,1,0,1779099303.400529146,1.601866116,6.718045096,2.336583790,0.000000000
1779099303.475533962,1,1779099303.475533962,1779099303.353224754,1779099303.353224754,1779099303.412987471,1,1779099303.353224754,1779099303.352122068,1779099303.371990442,1779099303.371990442,0,0,1779099303.475533962,1779099303.371990442,,1779099303.371990442,1,0,1779099303.475533962,1.542220569,6.766346928,2.365279411,0.000000000
1779099303.500519514,1,1779099303.500519514,1779099303.373144865,1779099303.373144865,1779099303.442987442,1,1779099303.373144865,1779099303.371990442,1779099303.391868114,1779099303.391868114,0,0,1779099303.500519514,1779099303.391868114,,1779099303.391868114,1,0,1779099303.500519514,1.528427413,6.781212214,2.375349478,0.000000000
1779099303.550461292,1,1779099303.550461292,1779099303.423239231,1779099303.423239231,1779099303.482987404,1,1779099303.423239231,1779099303.391868114,1779099303.431852102,1779099303.451859236,0,0,1779099303.550461292,1779099303.451859236,,1779099303.451859236,1,0,1779099303.550461292,1.420617282,6.822422082,2.415306243,0.000000000
