wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099335.000478029,1,1779099335.000478268,1779099334.863916636,1779099334.863916636,1779099334.933988810,1,1779099334.863916636,1779099334.851909161,1779099334.871863365,1779099334.891728640,0,0,1779099335.000478268,1779099334.891728640,,1779099334.891728640,1,0,1779099335.000478029,-4.774568588,-2.442237151,-1.505605015,0.000000000
1779099335.050479412,1,1779099335.050479412,1779099334.923949718,1779099334.923949718,1779099334.983989000,1,1779099334.923949718,1779099334.911630869,1779099334.926812887,1779099334.926812887,0,0,1779099335.050479412,1779099334.926812887,,1779099334.926812887,1,0,1779099335.050479412,-4.757133688,-2.487461556,-1.483875121,0.000000000
1779099335.100482225,1,1779099335.100482225,1779099334.963915348,1779099334.963915348,1779099335.043988943,1,1779099334.963915348,1779099334.951762438,1779099334.971879005,1779099334.991993666,0,0,1779099335.100482225,1779099334.991993666,,1779099334.991993666,1,0,1779099335.100482225,-4.738956211,-2.535981196,-1.464896791,0.000000000
1779099335.150477648,1,1779099335.150477648,1779099335.013884306,1779099335.013884306,1779099335.083988905,1,1779099335.013884306,1779099335.011939526,1779099335.031673908,1779099335.031673908,0,0,1779099335.150477648,1779099335.031673908,,1779099335.031673908,1,0,1779099335.150477409,-4.737312216,-2.569394237,-1.442305387,0.000000000
1779099335.200504780,1,1779099335.200504780,1779099335.074084044,1779099335.074084044,1779099335.143988848,1,1779099335.074084044,1779099335.071884394,1779099335.091914415,1779099335.091914415,0,0,1779099335.200504780,1779099335.091914415,,1779099335.091914415,1,0,1779099335.200504780,-4.735751567,-2.615139256,-1.417652518,0.000000000
1779099335.250482321,1,1779099335.250482082,1779099335.143996477,1779099335.143996477,1779099335.183988810,1,1779099335.143996477,1779099335.131729364,1779099335.151877165,1779099335.151877165,0,0,1779099335.250482082,1779099335.151877165,,1779099335.151877165,1,0,1779099335.250482321,-4.707668710,-2.670876220,-1.384791008,0.000000000
1779099335.275480509,1,1779099335.275480509,1779099335.143996477,1779099335.143996477,1779099335.213988781,1,1779099335.143996477,1779099335.131729364,1779099335.151877165,1779099335.171872616,0,0,1779099335.275480509,1779099335.171872616,,1779099335.171872616,1,0,1779099335.275480509,-4.713247699,-2.678992783,-1.380811848,0.000000000
1779099335.350481510,1,1779099335.350481510,1779099335.243963480,1779099335.243963480,1779099335.293988943,1,1779099335.243963480,1779099335.231879473,1779099335.251875401,1779099335.251875401,0,0,1779099335.350481510,1779099335.251875401,,1779099335.251875401,1,0,1779099335.350481510,-4.696982855,-2.746915107,-1.337776711,0.000000000
1779099335.375477314,1,1779099335.375477314,1779099335.243963480,1779099335.243963480,1779099335.313988924,1,1779099335.243963480,1779099335.231879473,1779099335.251875401,1779099335.271966696,0,0,1779099335.375477314,1779099335.271966696,,1779099335.271966696,1,0,1779099335.375477314,-4.691166333,-2.768961294,-1.334748657,0.000000000
1779099335.450485945,1,1779099335.450485945,1779099335.343967199,1779099335.343967199,1779099335.393988848,1,1779099335.343967199,1779099335.331985712,1779099335.351824522,1779099335.351824522,0,0,1779099335.450485945,1779099335.351824522,,1779099335.351824522,1,0,1779099335.450486183,-4.660372889,-2.805788543,-1.293242393,0.000000000
1779099335.500472546,1,1779099335.500472546,1779099335.373964548,1779099335.373964548,1779099335.433988810,1,1779099335.373964548,1779099335.371867895,1779099335.391920567,1779099335.391920567,0,0,1779099335.500472546,1779099335.391920567,,1779099335.391920567,1,0,1779099335.500472784,-4.646752604,-2.873140240,-1.280696111,0.000000000
1779099335.550459862,1,1779099335.550459862,1779099335.443977833,1779099335.443977833,1779099335.493989229,1,1779099335.443977833,1779099335.432003736,1779099335.451999187,1779099335.451999187,0,0,1779099335.550459862,1779099335.451999187,,1779099335.451999187,1,0,1779099335.550459862,-4.620771004,-2.887812617,-1.247418141,0.000000000
1779099335.600477934,1,1779099335.600478172,1779099335.473907471,1779099335.473907471,1779099335.533989191,1,1779099335.473907471,1779099335.471986294,1779099335.491806030,1779099335.491806030,0,0,1779099335.600478172,1779099335.491806030,,1779099335.491806030,1,0,1779099335.600478172,-4.606203397,-2.925276477,-1.233953174,0.000000000
1779099335.650481224,1,1779099335.650481224,1779099335.544000864,1779099335.544000864,1779099335.593988895,1,1779099335.544000864,1779099335.511902094,1779099335.552062511,1779099335.552062511,0,0,1779099335.650481224,1779099335.552062511,,1779099335.552062511,1,0,1779099335.650480986,-4.551120282,-2.988044155,-1.195798026,0.000000000
1779099335.700478554,1,1779099335.700478554,1779099335.623977423,1779099335.623977423,1779099335.643988848,1,1779099335.623977423,1779099335.611812115,1779099335.631676674,1779099335.631676674,0,0,1779099335.700478554,1779099335.631676674,,1779099335.631676674,1,0,1779099335.700478315,-4.530649393,-3.013376917,-1.165893668,0.000000000
1779099335.750494003,1,1779099335.750494003,1779099335.643996239,1779099335.643996239,1779099335.683988810,1,1779099335.643996239,1779099335.631676674,1779099335.652046442,1779099335.671947956,0,0,1779099335.750494003,1779099335.671947956,,1779099335.671947956,1,0,1779099335.750494003,-4.490850342,-3.111474699,-1.157186573,0.000000000
1779099335.800487995,1,1779099335.800487757,1779099335.724002838,1779099335.724002838,1779099335.743988991,1,1779099335.724002838,1779099335.711788654,1779099335.731914043,1779099335.731914043,0,0,1779099335.800487757,1779099335.731914043,,1779099335.731914043,1,0,1779099335.800487757,-4.480576669,-3.096980194,-1.132193829,0.000000000
1779099335.850510597,1,1779099335.850510597,1779099335.744022369,1779099335.744022369,1779099335.783988953,1,1779099335.744022369,1779099335.731914043,1779099335.752042532,1779099335.771819353,0,0,1779099335.850510597,1779099335.771819353,,1779099335.771819353,1,0,1779099335.850510597,-4.452297387,-3.159361627,-1.125540031,0.000000000
1779099335.900491953,1,1779099335.900492191,1779099335.823912621,1779099335.823912621,1779099335.843988895,1,1779099335.823912621,1779099335.811888456,1779099335.831710815,1779099335.831710815,0,0,1779099335.900492191,1779099335.831710815,,1779099335.831710815,1,0,1779099335.900492191,-4.433462155,-3.190298045,-1.101134083,0.000000000
1779099335.950488806,1,1779099335.950488806,1779099335.843947411,1779099335.843947411,1779099335.883989096,1,1779099335.843947411,1779099335.831710815,1779099335.852134228,1779099335.871979713,0,0,1779099335.950488806,1779099335.871979713,,1779099335.871979713,1,0,1779099335.950488806,6.653050963,-6.223140760,0.551605480,0.000000000
1779099336.000478029,1,1779099336.000477791,1779099335.893993139,1779099335.893993139,1779099335.943988800,1,1779099335.893993139,1779099335.891863823,1779099335.911810637,1779099335.911810637,0,0,1779099336.000477791,1779099335.911810637,,1779099335.911810637,1,0,1779099336.000477791,11.260318437,6.173885003,1.789209779,0.090056439
1779099336.050475359,1,1779099336.050475359,1779099335.944001436,1779099335.944001436,1779099335.983989000,1,1779099335.944001436,1779099335.931770086,1779099335.951775551,1779099335.951775551,0,0,1779099336.050475359,1779099335.951775551,,1779099335.951775551,1,0,1779099336.050475121,11.248029718,6.197288205,1.800428245,0.000000000
1779099336.100473166,1,1779099336.100473166,1779099335.974026442,1779099335.974026442,1779099336.043988943,1,1779099335.974026442,1779099335.971805096,1779099335.991892338,1779099335.991892338,0,0,1779099336.100473166,1779099335.991892338,,1779099335.991892338,1,0,1779099336.100472927,11.229749196,6.242397773,1.806895116,0.403782705
1779099336.125465393,1,1779099336.125465393,1779099335.993946791,1779099335.993946791,1779099336.063988924,1,1779099335.993946791,1779099335.991892338,1779099336.011846304,1779099336.011846304,0,0,1779099336.125465393,1779099336.011846304,,1779099336.011846304,1,0,1779099336.125465393,11.222543839,6.309134208,1.811982747,0.143693566
1779099336.200486183,1,1779099336.200486183,1779099336.074074030,1779099336.074074030,1779099336.143988848,1,1779099336.074074030,1779099336.071849585,1779099336.091645002,1779099336.091645002,0,0,1779099336.200486183,1779099336.091645002,,1779099336.091645002,1,0,1779099336.200486183,11.195717772,6.373822909,1.830321840,0.076978882
1779099336.250528812,1,1779099336.250528812,1779099336.143923044,1779099336.143923044,1779099336.193988800,1,1779099336.143923044,1779099336.111846924,1779099336.151805162,1779099336.151805162,0,0,1779099336.250528812,1779099336.151805162,,1779099336.151805162,1,0,1779099336.250528812,11.179083479,6.437183952,1.841533725,0.000000000
1779099336.300486565,1,1779099336.300486326,1779099336.223975420,1779099336.223975420,1779099336.243988991,1,1779099336.223975420,1779099336.212028980,1779099336.231851816,1779099336.231851816,0,0,1779099336.300486326,1779099336.231851816,,1779099336.231851816,1,0,1779099336.300486565,11.169046981,6.474938803,1.857382005,0.090815405
1779099336.350465536,1,1779099336.350465536,1779099336.243977785,1779099336.243977785,1779099336.283988953,1,1779099336.243977785,1779099336.231851816,1779099336.251950502,1779099336.271776915,0,0,1779099336.350465536,1779099336.271776915,,1779099336.271776915,1,0,1779099336.350465536,11.128670473,6.536169915,1.861854866,0.930017958
1779099336.400563240,1,1779099336.400563240,1779099336.323956490,1779099336.323956490,1779099336.343988895,1,1779099336.323956490,1779099336.311893940,1779099336.331795454,1779099336.331795454,0,0,1779099336.400563240,1779099336.331795454,,1779099336.331795454,1,0,1779099336.400563002,11.123982988,6.579078342,1.873484067,0.965387404
1779099336.450534344,1,1779099336.450534344,1779099336.343950272,1779099336.343950272,1779099336.383989096,1,1779099336.343950272,1779099336.331795454,1779099336.346800089,1779099336.371695757,0,0,1779099336.450534344,1779099336.371695757,,1779099336.371695757,1,0,1779099336.450534344,11.114402711,6.641818854,1.874869612,1.000000000
1779099336.500537157,1,1779099336.500537157,1779099336.423992634,1779099336.423992634,1779099336.443988800,1,1779099336.423992634,1779099336.411916256,1779099336.431839943,1779099336.431839943,0,0,1779099336.500537157,1779099336.431839943,,1779099336.431839943,1,0,1779099336.500537157,11.097584128,6.686745016,1.879619616,1.000000000
1779099336.525475025,1,1779099336.525475025,1779099336.443952084,1779099336.443952084,1779099336.463988781,1,1779099336.443952084,1779099336.431839943,1779099336.451817989,1779099336.451817989,0,0,1779099336.525475025,1779099336.451817989,,1779099336.451817989,1,0,1779099336.525475025,11.087905358,6.716616795,1.880418226,1.000000000
1779099336.600538731,1,1779099336.600538731,1779099336.493955851,1779099336.493955851,1779099336.533989191,1,1779099336.493955851,1779099336.491884708,1779099336.511779547,1779099336.511779547,0,0,1779099336.600538731,1779099336.511779547,,1779099336.511779547,1,0,1779099336.600538492,11.063206032,6.797087027,1.882289392,0.863228718
1779099336.650545120,1,1779099336.650545120,1779099336.544041634,1779099336.544041634,1779099336.593988895,1,1779099336.544041634,1779099336.531735897,1779099336.551922083,1779099336.551922083,0,0,1779099336.650545120,1779099336.551922083,,1779099336.551922083,1,0,1779099336.650545120,11.047521310,6.846511605,1.881065190,0.958883097
1779099336.675475121,1,1779099336.675475121,1779099336.544041634,1779099336.544041634,1779099336.613988876,1,1779099336.544041634,1779099336.531735897,1779099336.551922083,1779099336.571979046,0,0,1779099336.675475121,1779099336.571979046,,1779099336.571979046,1,0,1779099336.675475121,11.040031579,6.870806688,1.881340574,1.000000000
1779099336.750533581,1,1779099336.750533581,1779099336.643942595,1779099336.643942595,1779099336.693988800,1,1779099336.643942595,1779099336.631954908,1779099336.651696682,1779099336.651696682,0,0,1779099336.750533581,1779099336.651696682,,1779099336.651696682,1,0,1779099336.750533819,11.022089015,6.936915653,1.886359842,1.000000000
1779099336.800478697,1,1779099336.800478697,1779099336.673952818,1779099336.673952818,1779099336.743988991,1,1779099336.673952818,1779099336.671880722,1779099336.691807270,1779099336.691807270,0,0,1779099336.800478697,1779099336.691807270,,1779099336.691807270,1,0,1779099336.800478697,11.002368921,6.976782391,1.886056005,1.000000000
1779099336.850482702,1,1779099336.850482702,1779099336.723924875,1779099336.723924875,1779099336.783988953,1,1779099336.723924875,1779099336.711733580,1779099336.731873512,1779099336.731873512,0,0,1779099336.850482702,1779099336.731873512,,1779099336.731873512,1,0,1779099336.850482702,10.993117291,7.024647670,1.888873223,1.000000000
1779099336.900518179,1,1779099336.900518179,1779099336.773967028,1779099336.773967028,1779099336.843988895,1,1779099336.773967028,1779099336.771767378,1779099336.791777849,1779099336.791777849,0,0,1779099336.900518179,1779099336.791777849,,1779099336.791777849,1,0,1779099336.900518179,10.979743703,7.068090412,1.890364368,0.957924530
1779099336.950528145,1,1779099336.950527906,1779099336.843979597,1779099336.843979597,1779099336.883989096,1,1779099336.843979597,1779099336.831962824,1779099336.851813316,1779099336.851813316,0,0,1779099336.950527906,1779099336.851813316,,1779099336.851813316,1,0,1779099336.950528145,10.960985599,7.116411230,1.891074746,1.000000000
1779099337.000534296,1,1779099337.000534296,1779099336.873974085,1779099336.873974085,1779099336.943988800,1,1779099336.873974085,1779099336.871697426,1779099336.891710043,1779099336.891710043,0,0,1779099337.000534296,1779099336.891710043,,1779099336.891710043,1,0,1779099337.000534296,10.945259958,7.156633828,1.891501754,0.952150678
1779099337.050470829,1,1779099337.050470829,1779099336.943965435,1779099336.943965435,1779099337.003988981,1,1779099336.943965435,1779099336.931808233,1779099336.951856375,1779099336.971700430,0,0,1779099337.050470829,1779099336.971700430,,1779099336.971700430,1,0,1779099337.050471067,10.932452039,7.205120769,1.893327156,1.000000000
1779099337.100536823,1,1779099337.100536585,1779099336.993956804,1779099336.993956804,1779099337.043988943,1,1779099336.993956804,1779099336.991798162,1779099337.011820316,1779099337.011820316,0,0,1779099337.100536585,1779099337.011820316,,1779099337.011820316,1,0,1779099337.100536585,10.920016148,7.254059218,1.896004312,1.000000000
1779099337.150467396,1,1779099337.150467396,1779099337.023956776,1779099337.023956776,1779099337.083988905,1,1779099337.023956776,1779099337.011820316,1779099337.031819820,1779099337.051796198,0,0,1779099337.150467396,1779099337.051796198,,1779099337.051796198,1,0,1779099337.150467396,10.905990529,7.298285800,1.895445031,1.000000000
1779099337.200465679,1,1779099337.200465679,1779099337.093961239,1779099337.093961239,1779099337.153988838,1,1779099337.093961239,1779099337.091617107,1779099337.111715317,1779099337.111715317,0,0,1779099337.200465679,1779099337.111715317,,1779099337.111715317,1,0,1779099337.200465679,10.883231198,7.351364530,1.894994553,1.000000000
1779099337.250563383,1,1779099337.250563383,1779099337.143961191,1779099337.143961191,1779099337.193988800,1,1779099337.143961191,1779099337.131745100,1779099337.146683693,1779099337.146683693,0,0,1779099337.250563383,1779099337.146683693,,1779099337.146683693,1,0,1779099337.250563383,10.868987960,7.404259694,1.896822910,0.864148120
