elapsed_wall,clock,odom_stamp,odom_latency_sec,tracked_pose_stamp,tracked_pose_latency_sec,scan_stamp,scan_age_sec,imu_stamp,imu_age_sec,odom_wheel_stamp,odom_wheel_age_sec,tracked_to_odom_stamp_delta_sec,frame_id,child_frame_id,x,y,z,yaw
32.25086371499947,1779099316.3504648,1779099316.3504648,0.0,1779099316.3504648,0.0,1779099316.3548024,-0.0043375492095947266,1779099316.3529875,-0.002522706985473633,1779099316.3519723,-0.0015075206756591797,0.0,map,base_link,3.430083036252002,8.122136515378138,0.0,1.5614570307031732
32.30169850999937,1779099316.400479,1779099316.400479,0.0,1779099316.400479,0.0,1779099316.4047167,-0.004237651824951172,1779099316.4029875,-0.002508401870727539,1779099316.392021,0.008458137512207031,0.0,map,base_link,3.4436877097402423,8.180058358124926,0.0,1.5432973151045322
32.33360766899932,1779099316.4255872,1779099316.4255872,0.0,1779099316.4255872,0.0,1779099316.4248471,0.00074005126953125,1779099316.4329875,-0.0074002742767333984,1779099316.4318793,-0.006292104721069336,0.0,map,base_link,3.4312380583889883,8.188744163673249,0.0,1.533004581512532
32.41271063399927,1779099316.5005453,1779099316.5005453,0.0,1779099316.5005453,0.0,1779099316.504927,-0.004381656646728516,1779099316.5129876,-0.012442350387573242,1779099316.5117915,-0.011246204376220703,0.0,map,base_link,3.4563947746967107,8.23516823934689,0.0,1.4869596251930943
32.434240480999506,1779099316.5254827,1779099316.5254827,0.0,1779099316.5254827,0.0,1779099316.524889,0.0005936622619628906,1779099316.5329876,-0.007504940032958984,1779099316.5319717,-0.0064890384674072266,0.0,map,base_link,3.4834920341572904,8.278602676196057,0.0,1.4782721063984958
32.50095814299948,1779099316.6004882,1779099316.6004882,0.0,1779099316.6004882,0.0,1779099316.6048696,-0.004381418228149414,1779099316.6029875,-0.0024993419647216797,1779099316.5918171,0.008671045303344727,0.0,map,base_link,3.482136817890324,8.29941568682507,0.0,1.449665850463956
32.53366993999953,1779099316.6254778,1779099316.6254778,0.0,1779099316.6254778,0.0,1779099316.6348393,-0.009361505508422852,1779099316.6329875,-0.007509708404541016,1779099316.6320791,-0.0066013336181640625,0.0,map,base_link,3.485483130468319,8.346110548587538,0.0,1.4381381605234245
32.60166151199974,1779099316.700487,1779099316.700487,0.0,1779099316.700487,0.0,1779099316.704804,-0.004317045211791992,1779099316.7029874,-0.0025005340576171875,1779099316.6916864,0.008800506591796875,0.0,map,base_link,3.50924363868676,8.385446238442176,0.0,1.408670600856075
32.65388500300014,1779099316.750495,1779099316.750495,0.0,1779099316.750495,0.0,1779099316.7548277,-0.004332780838012695,1779099316.7529876,-0.002492666244506836,1779099316.7520337,-0.0015387535095214844,0.0,map,base_link,3.518297755480888,8.400868329350228,0.0,1.3991892405074025
32.7096893199996,1779099316.800473,1779099316.800473,0.0,1779099316.800473,0.0,1779099316.804845,-0.004372119903564453,1779099316.8129876,-0.012514591217041016,1779099316.8120346,-0.01156163215637207,0.0,map,base_link,3.529704768749503,8.450116037834942,0.0,1.3681592013855148
