wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099305.050619125,1,1779099305.050619125,1779099304.953385353,1779099304.953385353,1779099305.002987623,1,1779099304.953385353,1779099304.951790810,1779099304.971778393,1779099304.971778393,0,0,1779099305.050619125,1779099304.971778393,,1779099304.971778393,1,0,1779099305.050619125,-2.169521083,2.025022162,-2.430982708,0.483144800
1779099305.100571632,1,1779099305.100571632,1779099305.003360271,1779099305.003360271,1779099305.042987585,1,1779099305.003360271,1779099304.991790056,1779099305.011825085,1779099305.011825085,0,0,1779099305.100571632,1779099305.011825085,,1779099305.011825085,1,0,1779099305.100571632,-2.177375209,2.036899247,-2.420200040,0.386143903
1779099305.150486708,1,1779099305.150486708,1779099305.023405790,1779099305.023405790,1779099305.092987299,1,1779099305.023405790,1779099305.011825085,1779099305.031976700,1779099305.051858664,0,0,1779099305.150486708,1779099305.051858664,,1779099305.051858664,1,0,1779099305.150486946,-2.159033205,2.038973922,-2.415728359,1.000000000
1779099305.200484753,1,1779099305.200484753,1779099305.073363543,1779099305.073363543,1779099305.152987480,1,1779099305.073363543,1779099305.066751957,1779099305.091843367,1779099305.091843367,0,0,1779099305.200484753,1779099305.091843367,,1779099305.091843367,1,0,1779099305.200484991,-2.167759376,2.035361858,-2.408729514,1.000000000
1779099305.250492334,1,1779099305.250492334,1779099305.173417330,1779099305.173417330,1779099305.212987423,1,1779099305.173417330,1779099305.171665430,1779099305.191676378,1779099305.191676378,0,0,1779099305.250492334,1779099305.191676378,,1779099305.191676378,1,0,1779099305.250492334,-2.179882612,2.030991773,-2.408381494,0.901765058
1779099305.300495863,1,1779099305.300495863,1779099305.223274708,1779099305.223274708,1779099305.242987633,1,1779099305.223274708,1779099305.211734056,1779099305.231814623,1779099305.231814623,0,0,1779099305.300495863,1779099305.231814623,,1779099305.231814623,1,0,1779099305.300496101,-2.180844467,2.031751633,-2.406720577,0.855173995
1779099305.350500345,1,1779099305.350500345,1779099305.253342152,1779099305.253342152,1779099305.302987576,1,1779099305.253342152,1779099305.251578093,1779099305.271701336,1779099305.271701336,0,0,1779099305.350500345,1779099305.271701336,,1779099305.271701336,1,0,1779099305.350500345,-2.163674117,2.043226520,-2.409075336,0.809419086
1779099305.400492191,1,1779099305.400492191,1779099305.303305626,1779099305.303305626,1779099305.342987537,1,1779099305.303305626,1779099305.291644335,1779099305.311732531,1779099305.311732531,0,0,1779099305.400492191,1779099305.311732531,,1779099305.311732531,1,0,1779099305.400492191,-2.152194676,2.053986065,-2.412617933,0.893728465
1779099305.450482130,1,1779099305.450482130,1779099305.323387861,1779099305.323387861,1779099305.392987490,1,1779099305.323387861,1779099305.311732531,1779099305.331685066,1779099305.351733923,0,0,1779099305.450482130,1779099305.351733923,,1779099305.351733923,1,0,1779099305.450482130,-2.145343677,2.084737818,-2.414175568,0.866649379
1779099305.500499487,1,1779099305.500499487,1779099305.373360395,1779099305.373360395,1779099305.442987442,1,1779099305.373360395,1779099305.371887922,1779099305.392094135,1779099305.392094135,0,0,1779099305.500499487,1779099305.392094135,,1779099305.392094135,1,0,1779099305.500499487,-2.121390551,2.089282748,-2.417522215,0.509400795
1779099305.550488472,1,1779099305.550488472,1779099305.473347187,1779099305.473347187,1779099305.512987614,1,1779099305.473347187,1779099305.471899509,1779099305.492081404,1779099305.492081404,0,0,1779099305.550488472,1779099305.492081404,,1779099305.492081404,1,0,1779099305.550488472,-2.091903382,2.117000542,-2.427193395,0.700431993
1779099305.600487947,1,1779099305.600487947,1779099305.523412943,1779099305.523412943,1779099305.542987585,1,1779099305.523412943,1779099305.512050152,1779099305.532102108,1779099305.551903248,0,0,1779099305.600487947,1779099305.551903248,,1779099305.551903248,1,0,1779099305.600487947,-2.068403685,2.133842096,-2.431145789,0.327817281
1779099305.650484085,1,1779099305.650484085,1779099305.573330164,1779099305.573330164,1779099305.592987299,1,1779099305.573330164,1779099305.571934700,1779099305.591855049,1779099305.591855049,0,0,1779099305.650484085,1779099305.591855049,,1779099305.591855049,1,0,1779099305.650483847,-2.044150109,2.155626714,-2.436678400,0.550093979
1779099305.700485706,1,1779099305.700485706,1779099305.623413086,1779099305.623413086,1779099305.642987490,1,1779099305.623413086,1779099305.612016201,1779099305.631907225,1779099305.631907225,0,0,1779099305.700485706,1779099305.631907225,,1779099305.631907225,1,0,1779099305.700485706,-2.015186487,2.198155402,-2.445820277,0.385634482
1779099305.750485182,1,1779099305.750485182,1779099305.653354406,1779099305.653354406,1779099305.692987442,1,1779099305.653354406,1779099305.651964426,1779099305.671836376,1779099305.671836376,0,0,1779099305.750485182,1779099305.671836376,,1779099305.671836376,1,0,1779099305.750485182,-1.991109415,2.207403106,-2.449084151,0.309401929
1779099305.800481081,1,1779099305.800481081,1779099305.723399401,1779099305.723399401,1779099305.752987623,1,1779099305.723399401,1779099305.711728334,1779099305.731887102,1779099305.731887102,0,0,1779099305.800481081,1779099305.731887102,,1779099305.731887102,1,0,1779099305.800481081,-1.958493437,2.225875827,-2.457414082,0.196526527
1779099305.850484133,1,1779099305.850484133,1779099305.753388405,1779099305.753388405,1779099305.792987585,1,1779099305.753388405,1779099305.751832247,1779099305.771924734,1779099305.771924734,0,0,1779099305.850484133,1779099305.771924734,,1779099305.771924734,1,0,1779099305.850484133,-1.938759418,2.260901824,-2.461421832,0.659202218
1779099305.900488853,1,1779099305.900488853,1779099305.803331137,1779099305.803331137,1779099305.842987537,1,1779099305.803331137,1779099305.792126417,1779099305.811994553,1779099305.811994553,0,0,1779099305.900488853,1779099305.811994553,,1779099305.811994553,1,0,1779099305.900488853,-1.910537815,2.299180535,-2.469336091,0.808090697
1779099305.950488806,1,1779099305.950488806,1779099305.823360205,1779099305.823360205,1779099305.892987490,1,1779099305.823360205,1779099305.811994553,1779099305.831931114,1779099305.851875544,0,0,1779099305.950488806,1779099305.851875544,,1779099305.851875544,1,0,1779099305.950488806,-1.865359063,2.337473615,-2.473864001,0.772660305
1779099306.000484943,1,1779099306.000485182,1779099305.873399019,1779099305.873399019,1779099305.942987442,1,1779099305.873399019,1779099305.871934891,1779099305.892092943,1779099305.892092943,0,0,1779099306.000485182,1779099305.892092943,,1779099305.892092943,1,0,1779099306.000484943,-1.898039688,2.297786972,-2.479874130,1.000000000
1779099306.050564766,1,1779099306.050564766,1779099305.923321247,1779099305.923321247,1779099305.992987633,1,1779099305.923321247,1779099305.892092943,1779099305.932075977,1779099305.952006340,0,0,1779099306.050564766,1779099305.952006340,,1779099305.952006340,1,0,1779099306.050564766,-1.837805104,2.341028287,-2.484076060,0.925266077
1779099306.100488901,1,1779099306.100488901,1779099305.973310709,1779099305.973310709,1779099306.042987585,1,1779099305.973310709,1779099305.971942186,1779099305.991932869,1779099305.991932869,0,0,1779099306.100488901,1779099305.991932869,,1779099305.991932869,1,0,1779099306.100488901,-1.814111493,2.386637832,-2.489558617,1.000000000
1779099306.150485754,1,1779099306.150485754,1779099306.073377609,1779099306.073377609,1779099306.102987528,1,1779099306.073377609,1779099306.072126150,1779099306.091634989,1779099306.091634989,0,0,1779099306.150485754,1779099306.091634989,,1779099306.091634989,1,0,1779099306.150485754,-1.777575903,2.383631838,-2.492130487,0.800817490
1779099306.200478792,1,1779099306.200478792,1779099306.123212814,1779099306.123212814,1779099306.142987490,1,1779099306.123212814,1779099306.111699104,1779099306.131815434,1779099306.131815434,0,0,1779099306.200478792,1779099306.131815434,,1779099306.131815434,1,0,1779099306.200478792,-1.769905211,2.412335383,-2.494936394,0.889557580
1779099306.250461102,1,1779099306.250461102,1779099306.153306723,1779099306.153306723,1779099306.202987432,1,1779099306.153306723,1779099306.151868820,1779099306.171811342,1779099306.171811342,0,0,1779099306.250461102,1779099306.171811342,,1779099306.171811342,1,0,1779099306.250461102,-1.758263261,2.409565598,-2.495852144,1.000000000
1779099306.300460339,1,1779099306.300460339,1779099306.203280926,1779099306.203280926,1779099306.242987633,1,1779099306.203280926,1779099306.191796303,1779099306.211751699,1779099306.211751699,0,0,1779099306.300460339,1779099306.211751699,,1779099306.211751699,1,0,1779099306.300460339,-1.745591702,2.404303176,-2.499316288,1.000000000
1779099306.350464106,1,1779099306.350464106,1779099306.233414650,1779099306.233414650,1779099306.292987585,1,1779099306.233414650,1779099306.231691122,1779099306.251625776,1779099306.251625776,0,0,1779099306.350464106,1779099306.251625776,,1779099306.251625776,1,0,1779099306.350464106,-1.745131512,2.416584089,-2.498964963,1.000000000
1779099306.400472879,1,1779099306.400472879,1779099306.303345919,1779099306.303345919,1779099306.342987537,1,1779099306.303345919,1779099306.291668892,1779099306.306602955,1779099306.306602955,0,0,1779099306.400472879,1779099306.306602955,,1779099306.306602955,1,0,1779099306.400472879,-1.752376975,2.425011311,-2.501171229,1.000000000
1779099306.450465441,1,1779099306.450465441,1779099306.323421240,1779099306.323421240,1779099306.402987480,1,1779099306.323421240,1779099306.306602955,1779099306.331665993,1779099306.351804495,0,0,1779099306.450465441,1779099306.351804495,,1779099306.351804495,1,0,1779099306.450465679,-1.729385232,2.403451232,-2.501362673,1.000000000
1779099306.500489473,1,1779099306.500489235,1779099306.403335571,1779099306.403335571,1779099306.442987442,1,1779099306.403335571,1779099306.391811371,1779099306.411663294,1779099306.411663294,0,0,1779099306.500489235,1779099306.411663294,,1779099306.411663294,1,0,1779099306.500489235,-1.732448273,2.427447792,-2.502882626,1.000000000
1779099306.550491095,1,1779099306.550490856,1779099306.433361292,1779099306.433361292,1779099306.492987633,1,1779099306.433361292,1779099306.431716204,1779099306.451752424,1779099306.451752424,0,0,1779099306.550490856,1779099306.451752424,,1779099306.451752424,1,0,1779099306.550491095,-1.732037779,2.431863039,-2.503548738,1.000000000
1779099306.600476742,1,1779099306.600476742,1779099306.473373175,1779099306.473373175,1779099306.542987585,1,1779099306.473373175,1779099306.471641064,1779099306.491686344,1779099306.491686344,0,0,1779099306.600476742,1779099306.491686344,,1779099306.491686344,1,0,1779099306.600476742,-1.729206703,2.430081070,-2.503558836,1.000000000
1779099306.650489807,1,1779099306.650490046,1779099306.523342848,1779099306.523342848,1779099306.602987528,1,1779099306.523342848,1779099306.491686344,1779099306.531752348,1779099306.551791906,0,0,1779099306.650490046,1779099306.551791906,,1779099306.551791906,1,0,1779099306.650490046,-1.728902748,2.435561126,-2.505132391,1.000000000
1779099306.700494528,1,1779099306.700494528,1779099306.603420019,1779099306.603420019,1779099306.642987490,1,1779099306.603420019,1779099306.591594934,1779099306.611745834,1779099306.611745834,0,0,1779099306.700494528,1779099306.611745834,,1779099306.611745834,1,0,1779099306.700494528,-1.727180916,2.430962369,-2.505012816,1.000000000
1779099306.750491619,1,1779099306.750491619,1779099306.633362532,1779099306.633362532,1779099306.692987442,1,1779099306.633362532,1779099306.631854296,1779099306.651500463,1779099306.651500463,0,0,1779099306.750491619,1779099306.651500463,,1779099306.651500463,1,0,1779099306.750491619,-1.730181253,2.434234378,-2.504516170,1.000000000
1779099306.800491810,1,1779099306.800491810,1779099306.673363686,1779099306.673363686,1779099306.742987633,1,1779099306.673363686,1779099306.671642065,1779099306.691721678,1779099306.691721678,0,0,1779099306.800491810,1779099306.691721678,,1779099306.691721678,1,0,1779099306.800491810,-1.730253670,2.431935811,-2.504994121,1.000000000
1779099306.850489855,1,1779099306.850489855,1779099306.723408461,1779099306.723408461,1779099306.792987585,1,1779099306.723408461,1779099306.691721678,1779099306.731749296,1779099306.751693010,0,0,1779099306.850489855,1779099306.751693010,,1779099306.751693010,1,0,1779099306.850489855,-1.730409311,2.429827701,-2.503856751,1.000000000
1779099306.900495768,1,1779099306.900495768,1779099306.823362589,1779099306.823362589,1779099306.852987289,1,1779099306.823362589,1779099306.811764002,1779099306.831817389,1779099306.831817389,0,0,1779099306.900495768,1779099306.831817389,,1779099306.831817389,1,0,1779099306.900495768,-1.730403085,2.426360944,-2.502747164,1.000000000
1779099306.950497389,1,1779099306.950497389,1779099306.853370190,1779099306.853370190,1779099306.902987480,1,1779099306.853370190,1779099306.851843357,1779099306.871896267,1779099306.871896267,0,0,1779099306.950497389,1779099306.871896267,,1779099306.871896267,1,0,1779099306.950497150,-1.731393963,2.424637697,-2.502212445,1.000000000
1779099307.000490189,1,1779099307.000489950,1779099306.903393030,1779099306.903393030,1779099306.952987432,1,1779099306.903393030,1779099306.891846418,1779099306.911862135,1779099306.911862135,0,0,1779099307.000489950,1779099306.911862135,,1779099306.911862135,1,0,1779099307.000490189,-1.734324739,2.440084997,-2.505533938,1.000000000
1779099307.050489902,1,1779099307.050489902,1779099306.933408022,1779099306.933408022,1779099306.992987633,1,1779099306.933408022,1779099306.931792498,1779099306.951864481,1779099306.951864481,0,0,1779099307.050489902,1779099306.951864481,,1779099306.951864481,1,0,1779099307.050489902,-1.731304687,2.432685574,-2.504495690,0.968107735
1779099307.100491524,1,1779099307.100491524,1779099307.003355980,1779099307.003355980,1779099307.062987566,1,1779099307.003355980,1779099306.971900940,1779099307.011775017,1779099307.011775017,0,0,1779099307.100491524,1779099307.011775017,,1779099307.011775017,1,0,1779099307.100491524,-1.733999805,2.429972329,-2.503560344,0.892281562
1779099307.150492191,1,1779099307.150492191,1779099307.053379536,1779099307.053379536,1779099307.102987528,1,1779099307.053379536,1779099307.051956892,1779099307.071965694,1779099307.071965694,0,0,1779099307.150492191,1779099307.071965694,,1779099307.071965694,1,0,1779099307.150492191,-1.729536115,2.420144726,-2.502045833,0.933767339
1779099307.200490236,1,1779099307.200490236,1779099307.103378773,1779099307.103378773,1779099307.152987480,1,1779099307.103378773,1779099307.091776371,1779099307.111806870,1779099307.131854296,0,0,1779099307.200490236,1779099307.131854296,,1779099307.131854296,1,0,1779099307.200490236,-1.746600196,2.412512999,-2.497730576,0.647140721
1779099307.250490189,1,1779099307.250490189,1779099307.153412104,1779099307.153412104,1779099307.202987432,1,1779099307.153412104,1779099307.151844263,1779099307.171804667,1779099307.171804667,0,0,1779099307.250490189,1779099307.171804667,,1779099307.171804667,1,0,1779099307.250490189,-1.748242594,2.417618596,-2.496271594,0.581657221
1779099307.300556898,1,1779099307.300556898,1779099307.203309298,1779099307.203309298,1779099307.262987614,1,1779099307.203309298,1779099307.191947222,1779099307.211836100,1779099307.211836100,0,0,1779099307.300556898,1779099307.211836100,,1779099307.211836100,1,0,1779099307.300556660,-1.766799993,2.389530373,-2.488371468,0.530929993
